ParticleID,Position,Velocity
1,15.83161162,3
2,86.10820474,3
3,60.5233917,3
4,74.09417968,3
5,52.21840516,3
6,68.10239339,3
7,39.75210427,3
8,22.85677921,3
9,66.08584932,3
10,21.26389389,3
11,19.84713262,3
12,65.57359743,3
13,2.524548279,3
14,47.58792182,3
15,33.7815227,3
16,10.14445635,3
17,32.01872063,3
18,50.50496516,3
19,72.42495871,3
20,60.55063242,3
21,90.28118178,3
22,93.2749686,3
23,23.85606086,3
24,23.71003836,3
25,65.16889409,3
26,15.47060459,3
27,76.30137135,3
28,62.12530753,3
29,26.52121388,3
30,33.86534947,3
31,89.14307412,3
32,61.62424287,3
33,82.94588709,3
34,37.59729463,3
35,39.74273656,3
36,3.868516886,3
37,76.59496501,3
38,51.09297899,3
39,90.24497227,3
40,0.700717556,3
41,11.76886454,3
42,82.25390717,3
43,68.83601518,3
44,57.45024952,3
45,35.82304786,3
46,88.42453157,3
47,2.942560857,3
48,10.87096818,3
49,66.6966819,3
50,93.45221043,3
51,22.78742031,3
52,36.74897441,3
53,49.94595197,3
54,62.07853663,3
55,89.35021924,3
56,25.17032989,3
57,98.76436031,3
58,15.62207989,3
59,95.91504752,3
60,6.756770506,3
61,12.48154865,3
62,25.70996626,3
63,33.8069047,3
64,79.85728815,3
65,87.09272992,3
66,47.74869556,3
67,60.03902508,3
68,32.44371296,3
69,61.28512665,3
70,45.44150012,3
71,6.081274506,3
72,28.01095794,3
73,61.19110041,3
74,93.41828467,3
75,56.56620183,3
76,76.5043186,3
77,71.04139477,3
78,75.92511319,3
79,99.36984427,3
80,31.82706183,3
81,47.5148998,3
82,1.401385803,3
83,15.33042091,3
84,86.21511415,3
85,32.49039939,3
86,63.92960394,3
87,84.02622034,3
88,70.15428464,3
89,24.64478064,3
90,58.9849161,3
91,49.003833,3
92,81.17066928,3
93,23.1315002,3
94,39.33302006,3
95,11.59458696,3
96,79.18482837,3
97,59.30577611,3
98,13.01181218,3
99,71.34673992,3
100,48.75265256,3
101,30.57864159,3
102,30.71782596,3
103,32.12546505,3
104,25.23089129,3
105,24.28255908,3
106,14.73855067,3
107,90.9403039,3
108,74.98977811,3
109,69.70185052,3
110,76.48868185,3
111,35.63225957,3
112,15.81388446,3
113,15.92083385,3
114,26.63514015,3
115,70.97734482,3
116,85.93494628,3
117,25.17638063,3
118,82.7717035,3
119,18.40958424,3
120,20.35709139,3
121,80.03665259,3
122,11.53357114,3
123,6.544214746,3
124,59.11016024,3
125,87.23381475,3
126,68.40255229,3
127,57.20316438,3
128,86.09743789,3
129,34.30220453,3
130,55.74759438,3
131,22.56772419,3
132,77.66066807,3
133,21.49469709,3
134,92.44935876,3
135,35.03045704,3
136,53.08495186,3
137,92.46302942,3
138,85.93211358,3
139,69.16014588,3
140,45.24827305,3
141,41.19188413,3
142,92.38343684,3
143,89.73225158,3
144,14.12938944,3
145,6.365455379,3
146,35.05414502,3
147,40.5668181,3
148,89.80821478,3
149,34.74710256,3
150,18.87629399,3
151,96.41032197,3
152,59.51182053,3
153,24.52726501,3
154,4.017908046,3
155,95.39161325,3
156,99.26448078,3
157,77.10007038,3
158,27.27083839,3
159,65.3221161,3
160,17.49896018,3
161,69.79597205,3
162,24.32750501,3
163,7.70006674,3
164,4.086606593,3
165,32.54959333,3
166,49.43453679,3
167,41.05190454,3
168,52.01301583,3
169,50.18215666,3
170,0.842635515,3
171,84.93654763,3
172,29.50775351,3
173,80.110738,3
174,69.50465565,3
175,92.95757937,3
176,91.96682939,3
177,15.94694268,3
178,85.63345544,3
179,2.569367276,3
180,72.77806225,3
181,29.24521079,3
182,4.908600961,3
183,26.82960792,3
184,11.06983047,3
185,45.72770755,3
186,90.89523534,3
187,41.69891722,3
188,4.094831623,3
189,87.79156429,3
190,41.06218356,3
191,18.91854751,3
192,78.71066795,3
193,47.01600277,3
194,31.50344067,3
195,83.04756066,3
196,22.71033522,3
197,76.95847139,3
198,57.61077961,3
199,8.047099956,3
200,36.76951617,3
201,77.02859484,3
202,7.547743421,3
203,55.77451196,3
204,44.21446056,3
205,54.41026134,3
206,44.70187715,3
207,76.30442871,3
208,60.79914689,3
209,71.74679037,3
210,22.90022781,3
211,77.23547214,3
212,84.04881687,3
213,54.66394772,3
214,46.24719322,3
215,6.2094883,3
216,14.10164416,3
217,67.97683373,3
218,8.431452314,3
219,94.23348465,3
220,57.4767046,3
221,11.18963824,3
222,28.82517361,3
223,5.237825415,3
224,24.12204041,3
225,70.42265973,3
226,12.6862478,3
227,46.94170031,3
228,41.71097954,3
229,27.72980141,3
230,45.51505594,3
231,52.72695055,3
232,13.02327549,3
233,60.36140509,3
234,59.17785514,3
235,5.681505879,3
236,84.07894581,3
237,28.16288887,3
238,30.72091703,3
239,67.42033193,3
240,43.68603855,3
241,39.6206964,3
242,93.47477748,3
243,61.71754584,3
244,98.15237974,3
245,9.41697681,3
246,80.14403163,3
247,85.29482567,3
248,5.85335085,3
249,16.79924794,3
250,77.52895279,3
251,80.76376102,3
252,81.93027776,3
253,53.9855248,3
254,86.3657675,3
255,62.32462663,3
256,8.404105567,3
257,88.49738976,3
258,18.77141332,3
259,87.71466618,3
260,70.23245956,3
261,24.09926746,3
262,81.26504641,3
263,55.22196456,3
264,6.94858605,3
265,9.390687453,3
266,95.7837925,3
267,30.78660058,3
268,17.39484037,3
269,29.93901763,3
270,74.45571446,3
271,6.573013851,3
272,83.23532022,3
273,58.17737644,3
274,9.378803834,3
275,66.07506459,3
276,65.44002981,3
277,34.92731877,3
278,2.577625535,3
279,34.08942843,3
280,19.66149129,3
281,60.47265741,3
282,84.71293847,3
283,75.01906525,3
284,96.16271734,3
285,58.99598098,3
286,71.88840221,3
287,66.7261844,3
288,71.82545137,3
289,98.02703097,3
290,99.20813539,3
291,46.73051268,3
292,0.65069656,3
293,9.801982737,3
294,75.38103269,3
295,81.46539826,3
296,69.83724839,3
297,49.66960889,3
298,35.58501173,3
299,48.90821754,3
300,29.50814315,3
301,74.59459031,3
302,18.60538611,3
303,44.74250882,3
304,31.976048,3
305,13.49118061,3
306,20.78238867,3
307,16.59919539,3
308,97.6440396,3
309,36.69899538,3
310,66.48126023,3
311,32.04929654,3
312,97.03927542,3
313,26.05949176,3
314,67.9931416,3
315,96.73608297,3
316,56.30168134,3
317,25.27141255,3
318,31.72974143,3
319,72.86299343,3
320,5.930294855,3
321,76.58444959,3
322,52.02075625,3
323,92.78508732,3
324,82.75236583,3
325,50.66764061,3
326,67.51293304,3
327,82.2467082,3
328,46.88962091,3
329,21.36613149,3
330,56.40707159,3
331,41.70571864,3
332,67.11378038,3
333,89.24051085,3
334,38.69453133,3
335,18.39750552,3
336,80.84560217,3
337,57.46317858,3
338,91.88013533,3
339,85.52866826,3
340,15.97958365,3
341,84.10215804,3
342,25.04514694,3
343,5.468497676,3
344,63.51069632,3
345,78.36228469,3
346,37.82123536,3
347,32.69029023,3
348,91.25030087,3
349,92.62163324,3
350,38.07376737,3
351,38.12037194,3
352,34.24605154,3
353,30.59726565,3
354,41.07871178,3
355,14.3730351,3
356,43.62122706,3
357,82.11333881,3
358,81.68297126,3
359,7.630714707,3
360,31.38540818,3
361,86.75536019,3
362,62.52910556,3
363,0.973726587,3
364,39.69053051,3
365,86.77019897,3
366,54.3897741,3
367,45.00191453,3
368,73.75046908,3
369,71.83151794,3
370,87.0354106,3
371,79.4878283,3
372,62.78848855,3
373,35.10638923,3
374,84.22685006,3
375,21.92616851,3
376,52.55224502,3
377,85.72481197,3
378,54.88946043,3
379,18.9282248,3
380,86.67568131,3
381,72.62004645,3
382,75.94014029,3
383,67.69593263,3
384,37.69386239,3
385,89.69957683,3
386,5.314107079,3
387,7.011807634,3
388,80.97906852,3
389,41.43916285,3
390,6.000738353,3
391,35.54019433,3
392,40.78378897,3
393,56.90078509,3
394,0.777013628,3
395,54.41112088,3
396,80.6871665,3
397,26.2394014,3
398,81.89004746,3
399,60.02072737,3
400,6.269356156,3
401,73.84654578,3
402,59.5366353,3
403,46.59594162,3
404,55.37312495,3
405,82.37073478,3
406,63.90684541,3
407,10.42648659,3
408,83.83503513,3
409,60.49712322,3
410,49.28721583,3
411,4.038559357,3
412,23.67029112,3
413,62.57754746,3
414,94.5673106,3
415,10.40516403,3
416,82.03980847,3
417,91.20549901,3
418,2.966483645,3
419,56.80121566,3
420,3.686312677,3
421,58.89108,3
422,11.57287053,3
423,29.9673128,3
424,64.25327223,3
425,88.53744297,3
426,30.36093811,3
427,67.16552072,3
428,8.409346082,3
429,75.28869802,3
430,64.37030379,3
431,12.60122953,3
432,70.5152885,3
433,37.80705902,3
434,71.4457374,3
435,7.448620828,3
436,27.19447682,3
437,4.9274425,3
438,29.35203957,3
439,31.12694467,3
440,67.76241022,3
441,0.876456495,3
442,69.64918832,3
443,67.41304018,3
444,26.64375943,3
445,98.85991267,3
446,31.19827525,3
447,94.24776992,3
448,1.034959239,3
449,25.3686848,3
450,96.84722679,3
451,69.413872,3
452,48.60544781,3
453,29.30278905,3
454,10.55429677,3
455,6.152116124,3
456,55.86577548,3
457,19.32005144,3
458,54.67252579,3
459,14.3198691,3
460,74.54388638,3
461,77.09489221,3
462,68.86179417,3
463,91.13329118,3
464,64.72818949,3
465,62.93684381,3
466,65.90106589,3
467,78.17092137,3
468,61.16254055,3
469,82.32346553,3
470,22.97759395,3
471,40.37116175,3
472,20.54462163,3
473,72.63895246,3
474,57.56745842,3
475,40.70049902,3
476,93.80385555,3
477,8.120995761,3
478,23.1358056,3
479,92.06410578,3
480,51.04542809,3
481,51.98073218,3
482,17.60153789,3
483,82.97005031,3
484,15.82943905,3
485,55.97095314,3
486,84.3917474,3
487,96.35411807,3
488,29.29949762,3
489,10.15039871,3
490,67.73167353,3
491,57.00779957,3
492,25.99923154,3
493,50.3066132,3
494,75.82941148,3
495,80.02779854,3
496,97.00263422,3
497,34.77833684,3
498,95.70365483,3
499,96.13683345,3
500,97.99896897,3
501,37.39792603,3
502,49.54750735,3
503,13.92299933,3
504,24.21789294,3
505,70.82800535,3
506,37.77612538,3
507,70.81516995,3
508,67.54952834,3
509,82.64562471,3
510,11.43410919,3
511,20.15754811,3
512,78.45734854,3
513,97.03579252,3
514,64.84015299,3
515,83.61714992,3
516,61.56193255,3
517,71.65968197,3
518,10.88645938,3
519,89.12492146,3
520,53.76152365,3
521,79.3051275,3
522,32.86020767,3
523,33.79554316,3
524,66.55689293,3
525,84.73463657,3
526,47.81493474,3
527,68.47583438,3
528,86.56910661,3
529,78.43102349,3
530,23.37705244,3
531,43.22129891,3
532,91.54243169,3
533,17.93216806,3
534,65.81282319,3
535,65.95861653,3
536,86.22195682,3
537,44.99524361,3
538,84.97530546,3
539,15.11263739,3
540,24.83211985,3
541,52.96202843,3
542,27.20349596,3
543,92.80360176,3
544,56.44854904,3
545,45.11103566,3
546,21.62048553,3
547,31.02973943,3
548,89.37309378,3
549,49.74240721,3
550,23.72976885,3
551,35.4887714,3
552,6.514810728,3
553,37.00394239,3
554,78.56226086,3
555,30.41941811,3
556,44.4791825,3
557,47.54009755,3
558,89.4909718,3
559,70.51538825,3
560,31.96839478,3
561,66.62823015,3
562,10.87609143,3
563,94.4344871,3
564,2.040500623,3
565,89.45311914,3
566,76.54982309,3
567,88.54436639,3
568,20.54272089,3
569,14.67847715,3
570,41.96998399,3
571,95.19085311,3
572,73.42248162,3
573,34.2125703,3
574,11.45039046,3
575,51.19952889,3
576,55.43851775,3
577,65.05039097,3
578,9.572755851,3
579,93.32988508,3
580,35.51094369,3
581,62.18097196,3
582,76.80492477,3
583,4.024462152,3
584,81.27459277,3
585,9.391130042,3
586,40.57671589,3
587,32.58086555,3
588,67.20619517,3
589,31.66724537,3
590,43.80862792,3
591,87.65440113,3
592,47.19783791,3
593,89.54261499,3
594,1.513425421,3
595,72.32142274,3
596,45.70572451,3
597,41.82746946,3
598,17.23885701,3
599,62.20791874,3
600,55.98320974,3
601,6.817185621,3
602,88.19705538,3
603,33.52434489,3
604,96.09646245,3
605,40.00457262,3
606,19.55971888,3
607,11.78988236,3
608,25.22478648,3
609,42.09279162,3
610,69.17640466,3
611,38.00176859,3
612,84.3155468,3
613,27.57095511,3
614,47.80318161,3
615,28.09144007,3
616,35.14551624,3
617,33.33937292,3
618,7.158657842,3
619,50.62221606,3
620,38.77189433,3
621,65.79515915,3
622,57.95456073,3
623,84.69753628,3
624,19.55928684,3
625,22.27039159,3
626,41.26787239,3
627,34.74252169,3
628,6.131237094,3
629,95.61568464,3
630,1.903391009,3
631,66.33846733,3
632,78.73459383,3
633,79.43115074,3
634,79.28175431,3
635,75.96459522,3
636,25.52971376,3
637,63.803856,3
638,20.65572255,3
639,25.62471177,3
640,0.625008885,3
641,99.1850005,3
642,11.76087207,3
643,30.41143284,3
644,8.070524122,3
645,15.98282808,3
646,75.88873927,3
647,23.58734269,3
648,6.192580759,3
649,63.14545662,3
650,5.943667388,3
651,55.48776515,3
652,41.89490044,3
653,50.92328013,3
654,42.0671242,3
655,86.37035024,3
656,42.11341382,3
657,52.63214817,3
658,99.34181902,3
659,95.536669,3
660,56.54197168,3
661,83.79909656,3
662,32.20579282,3
663,33.77491238,3
664,29.22143582,3
665,49.0785135,3
666,82.7410506,3
667,15.63326874,3
668,35.19158141,3
669,84.00271909,3
670,51.84905705,3
671,46.74171326,3
672,72.39383203,3
673,66.45509336,3
674,37.49806382,3
675,66.05869657,3
676,44.95064431,3
677,91.130696,3
678,74.78739751,3
679,48.6633502,3
680,37.62848577,3
681,6.920432075,3
682,21.5997556,3
683,83.0267646,3
684,13.86428797,3
685,53.64205218,3
686,34.50007063,3
687,35.11924311,3
688,81.71441151,3
689,93.85552996,3
690,98.23990598,3
691,55.46296384,3
692,63.57945965,3
693,2.98578088,3
694,67.41239373,3
695,40.04378759,3
696,53.80787054,3
697,70.3800982,3
698,31.87518954,3
699,94.02244972,3
700,89.61616823,3
701,97.74947832,3
702,24.79065532,3
703,85.43007158,3
704,91.82231325,3
705,28.04613226,3
706,49.79755001,3
707,3.508251068,3
708,25.29415109,3
709,67.84066709,3
710,92.12057847,3
711,92.73080503,3
712,19.680116,3
713,69.52248558,3
714,85.00658716,3
715,2.161483946,3
716,94.29492262,3
717,59.53180804,3
718,76.44168644,3
719,5.324245118,3
720,47.20446422,3
721,43.70666836,3
722,65.49112258,3
723,63.2363516,3
724,30.15035074,3
725,60.29318332,3
726,12.36758519,3
727,96.8996494,3
728,25.08279063,3
729,96.82790799,3
730,7.847975628,3
731,94.36862475,3
732,12.99113166,3
733,69.57926874,3
734,43.86140462,3
735,12.01298735,3
736,55.50013056,3
737,23.09808981,3
738,71.56651913,3
739,76.63235323,3
740,78.21739273,3
741,27.27939466,3
742,93.47015437,3
743,39.82436037,3
744,98.60516283,3
745,55.90302503,3
746,46.61287509,3
747,35.79510377,3
748,73.72622326,3
749,7.147087938,3
750,33.6036072,3
751,84.00371017,3
752,41.26309107,3
753,4.473342223,3
754,45.64784932,3
755,56.02418446,3
756,34.96092209,3
757,76.41058126,3
758,99.11970177,3
759,51.14549017,3
760,51.91645521,3
761,48.76893494,3
762,70.67674909,3
763,17.38510874,3
764,31.29546674,3
765,3.739490278,3
766,75.55427467,3
767,25.06686157,3
768,5.076960315,3
769,57.1956725,3
770,13.1359617,3
771,37.75009259,3
772,71.15809926,3
773,38.96589104,3
774,62.01731212,3
775,70.76831182,3
776,42.49492735,3
777,72.36255967,3
778,87.44420729,3
779,75.55043732,3
780,90.34887268,3
781,35.77929117,3
782,11.97935952,3
783,22.78647481,3
784,25.00280594,3
785,27.6218028,3
786,93.27227554,3
787,53.80204094,3
788,52.37595484,3
789,51.72004832,3
790,85.56948042,3
791,9.571884889,3
792,89.77327493,3
793,17.11925918,3
794,4.367496942,3
795,72.32376669,3
796,15.19538179,3
797,91.7330569,3
798,73.37984334,3
799,66.98704114,3
800,27.02962931,3
801,85.27982595,3
802,62.9264552,3
803,76.60371915,3
804,95.62186801,3
805,33.00555681,3
806,46.97522546,3
807,43.11697248,3
808,55.24809193,3
809,13.37818825,3
810,49.51859312,3
811,2.541351271,3
812,3.575097626,3
813,92.80839621,3
814,77.87353255,3
815,79.32960444,3
816,86.69219875,3
817,27.25909735,3
818,21.7886917,3
819,74.18222883,3
820,46.79969147,3
821,39.87390456,3
822,38.6979598,3
823,79.48064918,3
824,64.24963964,3
825,77.28157069,3
826,7.348301118,3
827,19.85081738,3
828,46.80606037,3
829,15.1090558,3
830,33.91989018,3
831,27.23336637,3
832,34.11317736,3
833,53.60314298,3
834,57.85712004,3
835,77.14954029,3
836,94.90281246,3
837,85.03159519,3
838,84.12525041,3
839,93.46727778,3
840,41.36975056,3
841,82.23722652,3
842,12.77965772,3
843,74.09532864,3
844,12.73654932,3
845,14.68588608,3
846,43.0312866,3
847,52.00803031,3
848,31.38681647,3
849,37.41649956,3
850,24.4456518,3
851,33.37103469,3
852,48.8961256,3
853,71.15736723,3
854,47.03496503,3
855,98.64127321,3
856,94.96013068,3
857,56.23850363,3
858,61.03189677,3
859,91.66307816,3
860,1.695899878,3
861,44.63774464,3
862,27.03980037,3
863,49.96672602,3
864,20.24547033,3
865,75.46344558,3
866,58.70284919,3
867,32.75491941,3
868,88.72343123,3
869,84.53447208,3
870,65.82475477,3
871,3.612940235,3
872,64.39036078,3
873,90.65229223,3
874,65.62863634,3
875,76.64298396,3
876,86.79836959,3
877,48.71674183,3
878,98.16781334,3
879,81.40161757,3
880,7.047460795,3
881,16.19814119,3
882,59.71760803,3
883,72.60357913,3
884,75.99958785,3
885,15.29526699,3
886,81.63013892,3
887,89.23664218,3
888,20.87470971,3
889,80.65353897,3
890,30.55206299,3
891,5.728084719,3
892,62.26330208,3
893,74.76644364,3
894,21.76862128,3
895,29.14505049,3
896,52.95477351,3
897,21.87427173,3
898,5.712275268,3
899,24.38153145,3
900,53.35812173,3
901,71.93621472,3
902,90.77667639,3
903,78.87201668,3
904,6.170735923,3
905,46.44914329,3
906,92.40566552,3
907,31.72263869,3
908,3.465293537,3
909,43.55147226,3
910,45.48729423,3
911,78.39169604,3
912,21.34270049,3
913,20.46474463,3
914,36.63581449,3
915,55.12619514,3
916,46.56989283,3
917,11.64942999,3
918,29.19758867,3
919,54.70337393,3
920,28.45554772,3
921,22.26676764,3
922,36.8086817,3
923,55.86459001,3
924,62.19197785,3
925,28.69493907,3
926,97.29166092,3
927,75.47792527,3
928,30.47991349,3
929,90.42044578,3
930,40.90660511,3
931,6.81886756,3
932,43.06526453,3
933,75.73514977,3
934,46.35730263,3
935,82.45378415,3
936,68.88657275,3
937,68.26454786,3
938,32.16682473,3
939,92.79134282,3
940,66.65515992,3
941,46.69636002,3
942,67.00098559,3
943,80.59756336,3
944,69.85926725,3
945,62.46829667,3
946,10.77937319,3
947,39.02029459,3
948,60.34283699,3
949,77.65551877,3
950,13.11034589,3
951,95.74253663,3
952,68.06747122,3
953,31.87392344,3
954,52.42572095,3
955,98.30668739,3
956,40.39299054,3
957,37.11765215,3
958,47.48533739,3
959,84.91912305,3
960,23.44463157,3
961,18.27149322,3
962,2.517487149,3
963,95.26671199,3
964,65.42869331,3
965,94.74492254,3
966,12.41283854,3
967,79.73175072,3
968,40.58035853,3
969,54.37884064,3
970,35.75567609,3
971,5.999854412,3
972,90.87049677,3
973,51.84818753,3
974,59.16700372,3
975,78.39729189,3
976,61.00109319,3
977,89.94851345,3
978,39.53366558,3
979,5.275763248,3
980,7.996437516,3
981,29.68778051,3
982,12.08669643,3
983,10.15879326,3
984,77.98911639,3
985,73.04361718,3
986,20.84477408,3
987,38.18526764,3
988,44.31489094,3
989,51.76499456,3
990,27.00952416,3
991,94.95378242,3
992,59.65439,3
993,26.79069785,3
994,61.5038645,3
995,47.28396221,3
996,98.86883975,3
997,78.45995468,3
998,32.541691,3
999,44.14667753,3
1000,70.08215609,3
1001,56.27800885,-3
1002,79.04964864,-3
1003,3.202227474,-3
1004,64.32485585,-3
1005,57.93643908,-3
1006,30.38870144,-3
1007,25.94991155,-3
1008,24.37275709,-3
1009,78.28978969,-3
1010,39.61039843,-3
1011,36.65540522,-3
1012,68.18350802,-3
1013,9.840986871,-3
1014,81.76852241,-3
1015,71.54454757,-3
1016,2.274571561,-3
1017,19.10272954,-3
1018,81.82582113,-3
1019,95.53271891,-3
1020,93.95229681,-3
1021,45.08807771,-3
1022,50.62916816,-3
1023,89.04035682,-3
1024,49.37487108,-3
1025,71.26395058,-3
1026,24.22762684,-3
1027,57.24709623,-3
1028,74.89425628,-3
1029,2.779768472,-3
1030,44.87760905,-3
1031,93.0811968,-3
1032,36.35261599,-3
1033,16.9812945,-3
1034,58.63584606,-3
1035,56.70515458,-3
1036,9.487328004,-3
1037,75.72285059,-3
1038,65.26439556,-3
1039,58.50613528,-3
1040,43.02491816,-3
1041,59.10293397,-3
1042,78.49102251,-3
1043,87.54044623,-3
1044,89.994601,-3
1045,31.57768824,-3
1046,53.17974387,-3
1047,71.53066942,-3
1048,55.2890531,-3
1049,13.69135897,-3
1050,88.51731612,-3
1051,99.350661,-3
1052,27.92200966,-3
